sample_id,object_id,history_length,history_anchor_ids,independent_huber,joint_huber,independent_normalized_regret,joint_normalized_regret,independent_spearman,joint_spearman,independent_ndcg_at_5,joint_ndcg_at_5
test/03001627/1006be65e7bc937e9141f9b58470d646/h02/d0002/57a811f1ed18,03001627/1006be65e7bc937e9141f9b58470d646,2,"[20, 2]",0.007397003006190062,0.009411081671714783,0.0,0.00265132746346054,0.8750539623805118,0.860622880049337,0.9996109321264907,0.9957347654981141
test/03001627/1006be65e7bc937e9141f9b58470d646/h02/d0003/56fa19135800,03001627/1006be65e7bc937e9141f9b58470d646,2,"[3, 19]",0.008712060749530792,0.010041242465376854,0.015007385928839755,0.012424121094197896,0.873450508788159,0.8850447116867097,0.988048910558097,0.9935614194928272
test/03001627/1006be65e7bc937e9141f9b58470d646/h02/d0004/9255144e95bf,03001627/1006be65e7bc937e9141f9b58470d646,2,"[41, 40]",0.008793958462774754,0.008147881366312504,0.289069012876481,0.5849486932592957,0.5523897625655256,0.4623496762257169,0.6902268209306099,0.6057669002619394
test/03001627/1006be65e7bc937e9141f9b58470d646/h02/d0005/7a92a3685c05,03001627/1006be65e7bc937e9141f9b58470d646,2,"[33, 34]",0.011210266500711441,0.009901036508381367,0.37357034330100913,0.0,0.6492136910268269,0.8385445575084797,0.7967079562752908,0.9832880295030877
test/03001627/1006be65e7bc937e9141f9b58470d646/h02/d0006/826f6384fb6b,03001627/1006be65e7bc937e9141f9b58470d646,2,"[45, 8]",0.008786076679825783,0.011129873804748058,0.3129314991200921,0.3129314991200921,0.7418439716312056,0.4753006475485661,0.8593943158427091,0.5690164513284863
test/03001627/1006be65e7bc937e9141f9b58470d646/h02/d0007/6deee4c736ca,03001627/1006be65e7bc937e9141f9b58470d646,2,"[27, 16]",0.004597227089107037,0.012262956239283085,0.003040257065925467,0.0,0.495282146160962,0.6141843971631205,0.9818967110029377,0.994842480626785
test/03001627/1006be65e7bc937e9141f9b58470d646/h04/d0000/d50fb7e93c0a,03001627/1006be65e7bc937e9141f9b58470d646,4,"[44, 2, 30, 18]",0.0015698644565418363,0.003951088059693575,0.07955517021756395,0.4230708174737872,0.11444679351656098,0.27582804792107124,0.8684888023249928,0.6591421980749066
test/03001627/1006be65e7bc937e9141f9b58470d646/h04/d0001/8a4fe4b5b167,03001627/1006be65e7bc937e9141f9b58470d646,4,"[43, 20, 21, 31]",0.007993769831955433,0.012322425842285156,0.0,0.0,0.7448907681465822,0.9470049330514448,0.9890792951263395,0.999583290937976
test/03001627/1006be65e7bc937e9141f9b58470d646/h04/d0002/ba05fc754be1,03001627/1006be65e7bc937e9141f9b58470d646,4,"[46, 8, 11, 27]",0.00459827808663249,0.014118977822363377,0.01701335063806301,0.0023825602078823274,0.7985905567300917,0.744186046511628,0.9888596044907138,0.9956898517646574
test/03001627/1006be65e7bc937e9141f9b58470d646/h04/d0003/971c4b3f4590,03001627/1006be65e7bc937e9141f9b58470d646,4,"[44, 14, 17, 21]",0.006714934483170509,0.005043061450123787,0.018303049725883768,0.0,0.6434108527131783,0.7935165609584215,0.9734723426158648,0.9307575831991194
test/03001627/1006be65e7bc937e9141f9b58470d646/h04/d0004/ac3d6d0de16a,03001627/1006be65e7bc937e9141f9b58470d646,4,"[28, 46, 33, 27]",0.005664565600454807,0.010069694370031357,0.4438005288229546,0.4438005288229546,0.7898520084566597,0.7299506694855533,0.8633872234206894,0.8687176711714973
test/03001627/1006be65e7bc937e9141f9b58470d646/h04/d0005/fcf8066fc48f,03001627/1006be65e7bc937e9141f9b58470d646,4,"[1, 4, 41, 42]",0.005511559545993805,0.008664228953421116,0.0002590416292367977,0.0,0.7152924594785061,0.8800563777307965,0.998177146921931,0.9994313906857707
test/03001627/1006be65e7bc937e9141f9b58470d646/h04/d0006/fc95c0f46053,03001627/1006be65e7bc937e9141f9b58470d646,4,"[41, 1, 15, 45]",0.00607377290725708,0.009402242489159107,0.006787385446273264,0.006787385446273264,0.8381959126145174,0.7426356589147288,0.9862597469623336,0.9581559481069156
test/03001627/1006be65e7bc937e9141f9b58470d646/h04/d0007/7e4cd1aecd08,03001627/1006be65e7bc937e9141f9b58470d646,4,"[15, 21, 12, 28]",0.008043789304792881,0.011022822931408882,0.06016104850832357,0.037108218745418094,0.8933051444679353,0.9229034531360114,0.9741658173819514,0.9868955372656175
test/03001627/1006be65e7bc937e9141f9b58470d646/h06/d0000/14fbbe00e674,03001627/1006be65e7bc937e9141f9b58470d646,6,"[28, 1, 34, 32, 23, 22]",0.0038683984894305468,0.004492538515478373,0.0,0.3029197126059981,0.4536909488696216,0.5543310914836723,0.8732759911838295,0.7888097706907811
test/03001627/1006be65e7bc937e9141f9b58470d646/h06/d0001/24af21573bf5,03001627/1006be65e7bc937e9141f9b58470d646,6,"[26, 22, 11, 2, 38, 36]",0.0018400317057967186,0.006868200842291117,0.5804140408883024,0.5365982269947017,0.17279248237334735,0.6970863700249346,0.4434604513451618,0.7248282990550807
test/03001627/1006be65e7bc937e9141f9b58470d646/h06/d0002/68e67b159876,03001627/1006be65e7bc937e9141f9b58470d646,6,"[30, 47, 32, 12, 23, 41]",0.0036408156156539917,0.007223236374557018,0.0,0.033036280623044784,0.6591848310509684,0.7316262863625314,0.9258759097420253,0.9532145054492015
test/03001627/1006be65e7bc937e9141f9b58470d646/h06/d0003/5cd3dd1a750d,03001627/1006be65e7bc937e9141f9b58470d646,6,"[23, 41, 42, 9, 46, 31]",0.0054917787201702595,0.007536610122770071,0.011261862250831664,0.011261862250831664,0.8554412122194311,0.7970991005591119,0.9009839932136566,0.8704912165643381
test/03001627/1006be65e7bc937e9141f9b58470d646/h06/d0004/7b80d59a659f,03001627/1006be65e7bc937e9141f9b58470d646,6,"[35, 14, 26, 31, 44, 38]",0.006123278755694628,0.007473926525563002,0.0,0.0,0.8560894579045458,0.8573859492747752,0.9934526328473554,0.917133910148775
test/03001627/1006be65e7bc937e9141f9b58470d646/h06/d0005/d3915757fedf,03001627/1006be65e7bc937e9141f9b58470d646,6,"[28, 47, 10, 7, 0, 42]",0.0047539095394313335,0.010092804208397865,0.0027634228345978827,0.00017516788376116134,0.8267563406531075,0.9081111741349972,0.9746074606438532,0.9998933231207362
test/03001627/1006be65e7bc937e9141f9b58470d646/h06/d0006/6f83e0cffbbf,03001627/1006be65e7bc937e9141f9b58470d646,6,"[23, 47, 14, 17, 27, 24]",0.004030372481793165,0.004731553141027689,0.8940529726162488,0.8940529726162488,0.14836723118061745,0.2966534316505956,0.3902120464689387,0.4141011001051324
test/03001627/1006be65e7bc937e9141f9b58470d646/h06/d0007/6c0206341c06,03001627/1006be65e7bc937e9141f9b58470d646,6,"[20, 41, 22, 13, 26, 11]",0.003613016102463007,0.007902633398771286,0.23288252526475528,0.5354295601062335,0.6810631229235881,0.6948383437322745,0.7526740299983541,0.6275756422966027
test/03001627/1006be65e7bc937e9141f9b58470d646/h08/d0000/c6e0a5f7dfa8,03001627/1006be65e7bc937e9141f9b58470d646,8,"[13, 1, 38, 33, 27, 20, 43, 3]",0.0032727024517953396,0.004859549459069967,0.6265183548224998,0.6581992232182773,0.45505456801327,0.5294872854578198,0.4321856137716397,0.3961471686601221
test/03001627/1006be65e7bc937e9141f9b58470d646/h08/d0001/8154ce40ee10,03001627/1006be65e7bc937e9141f9b58470d646,8,"[10, 32, 8, 5, 13, 1, 4, 41]",0.0045267315581440926,0.007808947004377842,0.008264770196117745,0.0,0.5540337711069419,0.8317073170731707,0.9898235428691922,0.9992362920707082
test/03001627/1006be65e7bc937e9141f9b58470d646/h08/d0002/de777e0e2072,03001627/1006be65e7bc937e9141f9b58470d646,8,"[39, 30, 9, 23, 19, 5, 36, 33]",0.0035421098582446575,0.004270080476999283,0.7570916344710555,0.0852795253677803,0.16620388244264686,0.2370778980947623,0.36492200622707677,0.6612831774739247
test/03001627/1006be65e7bc937e9141f9b58470d646/h08/d0003/47e9c9d9d82c,03001627/1006be65e7bc937e9141f9b58470d646,8,"[16, 7, 8, 6, 44, 27, 19, 21]",0.004671208560466766,0.004498552065342665,0.8269740897115503,0.1034770860918454,0.6389189251662915,0.6849045704852519,0.513383497802271,0.6861161463660229
test/03001627/1006be65e7bc937e9141f9b58470d646/h08/d0004/84ba5e202c38,03001627/1006be65e7bc937e9141f9b58470d646,8,"[42, 27, 24, 36, 41, 38, 1, 31]",0.0036935333628207445,0.005862727295607328,0.5666549781982468,0.675116850695606,-0.023037205164897462,0.2024453172245887,0.4628611952764196,0.43766682139742474
test/03001627/1006be65e7bc937e9141f9b58470d646/h08/d0005/47f0fc57344e,03001627/1006be65e7bc937e9141f9b58470d646,8,"[15, 3, 6, 46, 41, 17, 10, 28]",0.0037842958699911833,0.008227531798183918,0.3206588245140054,0.0,0.7779498220137014,0.7117992220233915,0.8584399927745088,0.9599939328802142
test/03001627/1006be65e7bc937e9141f9b58470d646/h08/d0006/d0d81738766e,03001627/1006be65e7bc937e9141f9b58470d646,8,"[18, 25, 17, 21, 43, 16, 32, 28]",0.0043207681737840176,0.0038299455773085356,0.9293073669505315,0.012150365672314409,0.2798442706770139,0.8071673164281018,0.2305376911898113,0.993883335459154
test/03001627/1006be65e7bc937e9141f9b58470d646/h08/d0007/026bcf0b7a59,03001627/1006be65e7bc937e9141f9b58470d646,8,"[19, 9, 20, 41, 34, 33, 28, 32]",0.007451257202774286,0.009967446327209473,0.05746799533368017,0.0,0.8484450499506918,0.9022937295915252,0.9647109699131091,0.9860162623832645
test/03001627/1007e20d5e811b308351982a6e40cf41/h01/d0000/c555eab45d08,03001627/1007e20d5e811b308351982a6e40cf41,1,[16],0.0071473694406449795,0.007278114091604948,0.0,0.22308387028124102,0.7697733580018501,0.8537234042553191,0.9533707668224515,0.8930607145412094
test/03001627/1007e20d5e811b308351982a6e40cf41/h01/d0001/4a64a107f0cb,03001627/1007e20d5e811b308351982a6e40cf41,1,[17],0.013447772711515427,0.008516696281731129,0.10165670449232442,0.13514991118312128,0.8743061979648473,0.9094588344125809,0.914343302977219,0.9243247952478357
test/03001627/1007e20d5e811b308351982a6e40cf41/h01/d0002/2f0fd1e89b8d,03001627/1007e20d5e811b308351982a6e40cf41,1,[21],0.011288639158010483,0.009697197936475277,0.05325190846996382,0.0,0.9535152636447733,0.9449583718778909,0.9749316978456287,0.9823037173917984
test/03001627/1007e20d5e811b308351982a6e40cf41/h01/d0003/ab897fbdedfa,03001627/1007e20d5e811b308351982a6e40cf41,1,[19],0.011580092832446098,0.009946680627763271,0.05895277766669469,0.05895277766669469,0.9317761332099908,0.9396392229417206,0.92270666045047,0.9269278874598305
test/03001627/1007e20d5e811b308351982a6e40cf41/h01/d0004/8f11b05da785,03001627/1007e20d5e811b308351982a6e40cf41,1,[23],0.011753871105611324,0.010142514482140541,0.0,0.03783290658458896,0.9042553191489362,0.8849444958371878,0.9701433349496925,0.9341533507419396
test/03001627/1007e20d5e811b308351982a6e40cf41/h01/d0005/bd4fc42a21f1,03001627/1007e20d5e811b308351982a6e40cf41,1,[28],0.015812641009688377,0.007196696475148201,0.4994367809182097,0.10684134208955134,0.5200046253469011,0.8138297872340425,0.7813020581319159,0.9626556658811514
test/03001627/1007e20d5e811b308351982a6e40cf41/h01/d0006/4d7b3ef7300a,03001627/1007e20d5e811b308351982a6e40cf41,1,[14],0.01222300436347723,0.00936146266758442,0.11118632905215263,0.0335990135289856,0.9061054579093432,0.9396392229417206,0.9272851822965844,0.965267276022826
test/03001627/1007e20d5e811b308351982a6e40cf41/h01/d0007/2b4c342f5433,03001627/1007e20d5e811b308351982a6e40cf41,1,[9],0.01681618019938469,0.009300809353590012,0.0,0.1470486404484999,0.9117715078630897,0.9438020351526365,0.9415294205924087,0.9518192323663563
test/03001627/1007e20d5e811b308351982a6e40cf41/h02/d0000/e422890f83df,03001627/1007e20d5e811b308351982a6e40cf41,2,"[19, 30]",0.0059677790850400925,0.009629743173718452,0.16228053608059695,0.07771453805679542,0.8316373728029601,0.8888683317915509,0.9227428392694368,0.9526209023400201
test/03001627/1007e20d5e811b308351982a6e40cf41/h02/d0001/53ffa564bc43,03001627/1007e20d5e811b308351982a6e40cf41,2,"[47, 45]",0.008590217679738998,0.009615013375878334,0.0,0.07938419115366765,0.8981190255935861,0.8923219241443108,0.978367134041464,0.9625056823429063
test/03001627/1007e20d5e811b308351982a6e40cf41/h02/d0002/b35830652a47,03001627/1007e20d5e811b308351982a6e40cf41,2,"[10, 23]",0.004635748453438282,0.00844347383826971,0.26614766345276947,0.08618240373764693,0.7086648165279061,0.7824236817761331,0.8032922356306875,0.9323112789280205
test/03001627/1007e20d5e811b308351982a6e40cf41/h02/d0003/63e1d4b274af,03001627/1007e20d5e811b308351982a6e40cf41,2,"[16, 38]",0.01419170293956995,0.01125504169613123,0.02226014917496307,0.02226014917496307,0.9366019118100524,0.9333950046253467,0.9718865479540759,0.9958882398585941
test/03001627/1007e20d5e811b308351982a6e40cf41/h02/d0004/01da380a2b85,03001627/1007e20d5e811b308351982a6e40cf41,2,"[6, 22]",0.013279624283313751,0.011201461777091026,0.013713277221581542,0.0025420339552330194,0.9694110391612704,0.972741288930003,0.9861886661729047,0.9921008789334015
test/03001627/1007e20d5e811b308351982a6e40cf41/h02/d0005/d74d3359d0d4,03001627/1007e20d5e811b308351982a6e40cf41,2,"[43, 3]",0.007912236265838146,0.010699762962758541,0.013561438962015887,0.013561438962015887,0.9118100524205981,0.8873882207832253,0.9532706499053671,0.9672650034054621
test/03001627/1007e20d5e811b308351982a6e40cf41/h02/d0006/c8375c97ff4d,03001627/1007e20d5e811b308351982a6e40cf41,2,"[11, 3]",0.012172073125839233,0.010936838574707508,0.0,0.24429849729870196,0.9056429232192413,0.9210607462226332,0.9659019289374094,0.9127082693356647
test/03001627/1007e20d5e811b308351982a6e40cf41/h02/d0007/e8822f532ae9,03001627/1007e20d5e811b308351982a6e40cf41,2,"[10, 9]",0.010560703463852406,0.010045073926448822,0.0,0.09161815454184996,0.9611470860314523,0.970027752081406,0.9923522091464627,0.9676588379635798
test/03001627/1007e20d5e811b308351982a6e40cf41/h04/d0000/07b018be45e8,03001627/1007e20d5e811b308351982a6e40cf41,4,"[2, 41, 13, 37]",0.002317672362551093,0.0054044174030423164,0.2795356804312075,0.5402307313579892,0.6414376321353067,0.375616631430585,0.7176038084882879,0.6047069128266843
test/03001627/1007e20d5e811b308351982a6e40cf41/h04/d0001/d768c5b64cb4,03001627/1007e20d5e811b308351982a6e40cf41,4,"[0, 45, 30, 29]",0.009408948011696339,0.013268801383674145,0.04286450500833775,0.16844419035969657,0.9475687103594082,0.9510923185341791,0.9363511694716434,0.9198200016163252
test/03001627/1007e20d5e811b308351982a6e40cf41/h04/d0002/445047de22b2,03001627/1007e20d5e811b308351982a6e40cf41,4,"[9, 28, 17, 0]",0.012559538707137108,0.009749684482812881,0.04037896460298913,0.018779469549751484,0.9419309372797746,0.8816067653276957,0.9884731363983952,0.963559270327619
test/03001627/1007e20d5e811b308351982a6e40cf41/h04/d0003/718382860b78,03001627/1007e20d5e811b308351982a6e40cf41,4,"[27, 41, 7, 31]",0.003773470874875784,0.006254551932215691,0.1859686628329622,0.02971058608582179,0.013812544045102187,0.18407329105003525,0.7927993855842832,0.7417352608454401
test/03001627/1007e20d5e811b308351982a6e40cf41/h04/d0004/a00904c0f360,03001627/1007e20d5e811b308351982a6e40cf41,4,"[23, 16, 1, 13]",0.007787858135998249,0.00955211091786623,0.10287923899020981,0.12798162174647149,0.9410852713178296,0.9007751937984497,0.9731006395292371,0.9634537375130001
test/03001627/1007e20d5e811b308351982a6e40cf41/h04/d0005/c369444c2a43,03001627/1007e20d5e811b308351982a6e40cf41,4,"[40, 30, 22, 24]",0.011774251237511635,0.011317559517920017,0.0,0.014618936827122357,0.7081042988019733,0.8966878083157154,0.8478920374808481,0.9488736889122095
test/03001627/1007e20d5e811b308351982a6e40cf41/h04/d0006/affca3a70354,03001627/1007e20d5e811b308351982a6e40cf41,4,"[16, 6, 38, 40]",0.011195226572453976,0.012073269113898277,0.0,0.006970466761020543,0.9203664552501764,0.938125440451022,0.9415361817717648,0.9791840056528907
test/03001627/1007e20d5e811b308351982a6e40cf41/h04/d0007/cbec0e2f7c5c,03001627/1007e20d5e811b308351982a6e40cf41,4,"[46, 3, 28, 35]",0.009057010523974895,0.009650904685258865,0.015227421605472986,0.015227421605472986,0.9642001409443272,0.8710359408033828,0.9578035382759625,0.9814952724191499
test/03001627/1007e20d5e811b308351982a6e40cf41/h06/d0000/76007bbc0171,03001627/1007e20d5e811b308351982a6e40cf41,6,"[38, 44, 31, 9, 42, 5]",0.00853247195482254,0.005899200215935707,0.11012068003859374,0.49778614355312345,0.9113524025605705,0.6217486427355968,0.9396916612171506,0.6540855629349566
test/03001627/1007e20d5e811b308351982a6e40cf41/h06/d0001/9da4f4e8f28c,03001627/1007e20d5e811b308351982a6e40cf41,6,"[25, 11, 13, 42, 10, 32]",0.0035560380201786757,0.007160709239542484,0.15723950359354222,0.15723950359354222,0.8938497690624747,0.9006563487561786,0.9214002272631187,0.9416486538517678
test/03001627/1007e20d5e811b308351982a6e40cf41/h06/d0002/a2d49c5cc5ec,03001627/1007e20d5e811b308351982a6e40cf41,6,"[34, 33, 38, 36, 3, 17]",0.004408787935972214,0.005430106073617935,0.27908622434231184,0.0,0.7047240904302731,0.7876995381249493,0.7592354920268104,0.830432663553827
test/03001627/1007e20d5e811b308351982a6e40cf41/h06/d0003/5c372b906378,03001627/1007e20d5e811b308351982a6e40cf41,6,"[44, 31, 39, 15, 36, 25]",0.009661268442869186,0.012931222096085548,0.0,0.0,0.9628879345271858,0.8795883639899522,0.9957267674588648,0.8974488430238626
test/03001627/1007e20d5e811b308351982a6e40cf41/h06/d0004/e76fb0a92950,03001627/1007e20d5e811b308351982a6e40cf41,6,"[27, 7, 40, 33, 5, 28]",0.0034127586986869574,0.005764554720371962,0.8228544206628471,0.03564272540128645,0.4603354671420468,0.7928855036058666,0.3529912242915757,0.9799544386114951
test/03001627/1007e20d5e811b308351982a6e40cf41/h06/d0005/a1167b7ce585,03001627/1007e20d5e811b308351982a6e40cf41,6,"[8, 36, 25, 7, 20, 1]",0.0028213723562657833,0.005357795394957066,0.14878710343748844,0.3392007284812791,0.7016449234259784,0.394052345839073,0.8082478819881609,0.5498319602544962
test/03001627/1007e20d5e811b308351982a6e40cf41/h06/d0006/5173824f16d1,03001627/1007e20d5e811b308351982a6e40cf41,6,"[18, 38, 24, 27, 42, 21]",0.0041841771453619,0.006603039335459471,0.1609873984762403,0.024006567635377334,0.789320152337736,0.9320962644842395,0.79325648663011,0.9682746685447908
test/03001627/1007e20d5e811b308351982a6e40cf41/h06/d0007/4e2f5f409d42,03001627/1007e20d5e811b308351982a6e40cf41,6,"[9, 28, 19, 23, 44, 11]",0.003845252562314272,0.00436781719326973,0.284754930524039,0.02562211269019885,0.26845474434810795,0.7325986548902034,0.582726085370658,0.9007399565232933
test/03001627/1007e20d5e811b308351982a6e40cf41/h08/d0000/d78c69180162,03001627/1007e20d5e811b308351982a6e40cf41,8,"[41, 10, 35, 42, 8, 3, 37, 43]",0.005594128277152777,0.00664864107966423,0.21952487834996062,0.21952487834996062,0.7626641651031895,0.7861163227016885,0.8622852806723084,0.9085512047451005
test/03001627/1007e20d5e811b308351982a6e40cf41/h08/d0001/43d4cfe58bc3,03001627/1007e20d5e811b308351982a6e40cf41,8,"[9, 23, 12, 4, 8, 45, 6, 30]",0.005678402725607157,0.008158430457115173,0.0,0.10796713981066985,0.8863039399624766,0.9427767354596623,0.9470790089061067,0.9386735107189851
test/03001627/1007e20d5e811b308351982a6e40cf41/h08/d0002/5488862cf668,03001627/1007e20d5e811b308351982a6e40cf41,8,"[34, 19, 36, 23, 11, 35, 16, 0]",0.003408643649891019,0.005643261130899191,0.0,0.5165261684692768,0.6217636022514071,0.6656660412757974,0.8798034610846567,0.6970681765231689
test/03001627/1007e20d5e811b308351982a6e40cf41/h08/d0003/32257db1d09d,03001627/1007e20d5e811b308351982a6e40cf41,8,"[39, 46, 22, 9, 14, 18, 34, 10]",0.003012319328263402,0.006593921221792698,0.06289414217735018,0.0,0.7450281425891182,0.8658536585365854,0.9646499818807155,0.9895764474375044
test/03001627/1007e20d5e811b308351982a6e40cf41/h08/d0004/27dcb46c01c4,03001627/1007e20d5e811b308351982a6e40cf41,8,"[20, 39, 45, 17, 46, 29, 3, 0]",0.0032338667660951614,0.004827301017940044,0.0,0.3729910153580356,0.6577861163227017,0.5844277673545967,0.9542007523071044,0.8511215903993461
test/03001627/1007e20d5e811b308351982a6e40cf41/h08/d0005/6ff168944e82,03001627/1007e20d5e811b308351982a6e40cf41,8,"[23, 8, 5, 10, 14, 22, 29, 39]",0.00820129457861185,0.008121756836771965,0.0,0.0,0.8502814258911819,0.9076923076923077,0.9230826067572705,0.9367035069244449
test/03001627/1007e20d5e811b308351982a6e40cf41/h08/d0006/43003c41e05d,03001627/1007e20d5e811b308351982a6e40cf41,8,"[34, 12, 8, 41, 6, 19, 1, 17]",0.008326324634253979,0.010062447749078274,0.005749809464955352,0.005749809464955352,0.925328330206379,0.9639774859287055,0.952912285551514,0.9856603219819783
test/03001627/1007e20d5e811b308351982a6e40cf41/h08/d0007/e58f3c5dd47c,03001627/1007e20d5e811b308351982a6e40cf41,8,"[29, 45, 16, 1, 11, 18, 33, 20]",0.0014040094101801515,0.0038451622240245342,0.8059122413577504,0.5404339794044486,0.1380863039399625,0.2804878048780488,0.5721627888887676,0.6174479095275103
test/03001627/100b18376b885f206ae9ad7e32c4139d/h01/d0000/32ebb1abcc1c,03001627/100b18376b885f206ae9ad7e32c4139d,1,[40],0.009841478429734707,0.010798485018312931,0.0,0.0,0.8415818686401481,0.8612395929694727,0.9370674262841574,0.9048862403232928
