sample_id,object_id,history_length,history_anchor_ids,independent_huber,joint_huber,independent_normalized_regret,joint_normalized_regret,independent_spearman,joint_spearman,independent_ndcg_at_5,joint_ndcg_at_5
test/03001627/114b563de051057fcda85f6a3e19b0a1/h08/d0004/299f23054cd5,03001627/114b563de051057fcda85f6a3e19b0a1,8,"[24, 2, 27, 1, 22, 0, 5, 11]",0.007625055965036154,0.006697128061205149,0.0,0.7618199567101657,0.2925090298259904,0.1607017216459017,0.8986625879940884,0.6663189496377318
test/03001627/114b563de051057fcda85f6a3e19b0a1/h08/d0005/f011ca0aa822,03001627/114b563de051057fcda85f6a3e19b0a1,8,"[32, 24, 9, 4, 33, 5, 26, 28]",0.0023394464515149593,0.005110012833029032,0.026970313123407075,0.026970313123407075,0.7807120417613509,0.7423425121914887,0.9585264518321164,0.9589606664513017
test/03001627/114b563de051057fcda85f6a3e19b0a1/h08/d0006/9cbc492aa819,03001627/114b563de051057fcda85f6a3e19b0a1,8,"[44, 47, 15, 41, 27, 8, 32, 18]",0.004472825210541487,0.004968199413269758,0.4277647945582688,0.5948019425250083,0.29166471254939197,0.15648013526290955,0.6505658987007471,0.3817924747921496
test/03001627/114b563de051057fcda85f6a3e19b0a1/h08/d0007/0e639bb8f7e0,03001627/114b563de051057fcda85f6a3e19b0a1,8,"[29, 17, 45, 34, 9, 44, 39, 23]",0.006205341313034296,0.0051783365197479725,0.4633343557728521,0.2542754617628291,0.18434260539065783,0.30554904109789954,0.68894635457083,0.6722662544779362
test/03001627/114f72b38dcabdf0823f29d871e57676/h01/d0000/9652595f37ed,03001627/114f72b38dcabdf0823f29d871e57676,1,[30],0.013908911496400833,0.009531417861580849,0.21470104969749487,0.01126976333180651,0.870259019426457,0.9404486586493987,0.924466112746542,0.9614139912706502
test/03001627/114f72b38dcabdf0823f29d871e57676/h01/d0001/ba5ec51d07a4,03001627/114f72b38dcabdf0823f29d871e57676,1,[41],0.012267012149095535,0.007852671667933464,0.2625440335393049,0.021253956869125144,0.8482886216466234,0.8190333024976874,0.81545859086613,0.8626072107250076
test/03001627/114f72b38dcabdf0823f29d871e57676/h01/d0002/084fed08b978,03001627/114f72b38dcabdf0823f29d871e57676,1,[3],0.013882913626730442,0.009140213020145893,0.0,0.044526955870140716,0.9214847363552267,0.8877197039777983,0.99456743316535,0.9487836520272663
test/03001627/114f72b38dcabdf0823f29d871e57676/h01/d0003/c555eab45d08,03001627/114f72b38dcabdf0823f29d871e57676,1,[16],0.011718707159161568,0.007420881185680628,0.20870257824631455,0.27655094912566014,0.809204440333025,0.7887372802960222,0.9145984641014491,0.9193122399245482
test/03001627/114f72b38dcabdf0823f29d871e57676/h01/d0004/3973e022e932,03001627/114f72b38dcabdf0823f29d871e57676,1,[45],0.01739446446299553,0.009319254197180271,0.18035376893431254,0.0,0.8940795559666975,0.8804347826086957,0.9043193254596459,0.9625225875253216
test/03001627/114f72b38dcabdf0823f29d871e57676/h01/d0005/bb7208bc9b5d,03001627/114f72b38dcabdf0823f29d871e57676,1,[33],0.009420781396329403,0.0073884641751646996,0.0,0.2484472836617366,0.8507169287696578,0.8004162812210915,0.8933710948492856,0.8709543315800665
test/03001627/114f72b38dcabdf0823f29d871e57676/h01/d0006/4d7b3ef7300a,03001627/114f72b38dcabdf0823f29d871e57676,1,[14],0.011423143558204174,0.009883122518658638,0.0,0.0,0.829209065679926,0.8384597594819612,0.9585777379472471,0.9635151170783912
test/03001627/114f72b38dcabdf0823f29d871e57676/h01/d0007/6e340b9cffb3,03001627/114f72b38dcabdf0823f29d871e57676,1,[0],0.012212398461997509,0.008665425702929497,0.0,0.2737854911953895,0.8790471785383904,0.8987049028677151,0.9172263074624979,0.9146334299472325
test/03001627/114f72b38dcabdf0823f29d871e57676/h02/d0000/3bd9484dd8e6,03001627/114f72b38dcabdf0823f29d871e57676,2,"[33, 3]",0.008851490914821625,0.008296169340610504,0.0,0.11129554706957027,0.9322849213691026,0.8722170829478877,0.9951335969071303,0.8630905610337148
test/03001627/114f72b38dcabdf0823f29d871e57676/h02/d0001/3aa728be0336,03001627/114f72b38dcabdf0823f29d871e57676,2,"[34, 15]",0.003588235005736351,0.01118526142090559,0.0,0.0,0.7378970089423372,0.7506012950971322,0.978065443258395,0.9479079720757424
test/03001627/114f72b38dcabdf0823f29d871e57676/h02/d0002/2378cc73b854,03001627/114f72b38dcabdf0823f29d871e57676,2,"[34, 41]",0.012310003861784935,0.00802611093968153,0.25397214076249347,0.06355676536324587,0.8485353068146777,0.8254702436016034,0.7211830528828994,0.8231830450256129
test/03001627/114f72b38dcabdf0823f29d871e57676/h02/d0003/9a26212a759d,03001627/114f72b38dcabdf0823f29d871e57676,2,"[23, 36]",0.008693019859492779,0.014284573495388031,0.0,0.05653693987153673,0.9113166820844896,0.9423990132593276,0.9993420064023049,0.9886085177240227
test/03001627/114f72b38dcabdf0823f29d871e57676/h02/d0004/0eb9770e0c09,03001627/114f72b38dcabdf0823f29d871e57676,2,"[41, 18]",0.012670245952904224,0.008857227861881256,0.0073877665765505,0.2940378668474583,0.9121800801726795,0.8667900092506937,0.8937944174961879,0.8129301985669656
test/03001627/114f72b38dcabdf0823f29d871e57676/h02/d0005/af2c6f1512d1,03001627/114f72b38dcabdf0823f29d871e57676,2,"[1, 29]",0.009016074240207672,0.011856283992528915,0.0,0.2128200071004156,0.9576934936786925,0.9214307739747146,0.9789590125922273,0.9226402246210639
test/03001627/114f72b38dcabdf0823f29d871e57676/h02/d0006/d7b7af638705,03001627/114f72b38dcabdf0823f29d871e57676,2,"[32, 9]",0.007717908825725317,0.007873397320508957,0.0,0.045280795733786953,0.8923219241443108,0.9066296638914584,0.9877398892252672,0.978827468976542
test/03001627/114f72b38dcabdf0823f29d871e57676/h02/d0007/3612ddaf46e1,03001627/114f72b38dcabdf0823f29d871e57676,2,"[35, 33]",0.007863171398639679,0.011470658704638481,0.0,0.26540924252970377,0.8308973172987973,0.8894850447116867,0.9703474023472012,0.7825168442581666
test/03001627/114f72b38dcabdf0823f29d871e57676/h04/d0000/a9769b739277,03001627/114f72b38dcabdf0823f29d871e57676,4,"[40, 37, 22, 16]",0.009543049149215221,0.012914199382066727,0.0,0.0,0.9856236786469346,0.9763213530655392,0.9970904336164952,0.9905001991750034
test/03001627/114f72b38dcabdf0823f29d871e57676/h04/d0001/eeb9ea6f5b25,03001627/114f72b38dcabdf0823f29d871e57676,4,"[21, 19, 9, 35]",0.005679084919393063,0.007547249086201191,0.0,0.48990715576236943,0.8604651162790699,0.6263565891472869,0.9224461805866324,0.6790836878103335
test/03001627/114f72b38dcabdf0823f29d871e57676/h04/d0002/5713d065c72a,03001627/114f72b38dcabdf0823f29d871e57676,4,"[22, 35, 17, 34]",0.004566625226289034,0.009939144365489483,0.0,0.23553364540332478,0.8721634954193095,0.8080338266384779,0.9478344559717048,0.8481733337798383
test/03001627/114f72b38dcabdf0823f29d871e57676/h04/d0003/dc0a35de1f9b,03001627/114f72b38dcabdf0823f29d871e57676,4,"[15, 22, 46, 5]",0.007967451587319374,0.010209464468061924,0.07146271955868859,0.0,0.9128964059196618,0.922339675828048,0.9739859786159376,0.9935969632172367
test/03001627/114f72b38dcabdf0823f29d871e57676/h04/d0004/ebd1d2f56e87,03001627/114f72b38dcabdf0823f29d871e57676,4,"[40, 31, 14, 41]",0.0066337017342448235,0.011875513941049576,0.0,0.0,0.9557434813248767,0.9595489781536295,0.9745780682385193,0.9698533330653258
test/03001627/114f72b38dcabdf0823f29d871e57676/h04/d0005/e75fba8e7fde,03001627/114f72b38dcabdf0823f29d871e57676,4,"[41, 25, 23, 22]",0.006564255338162184,0.011818844825029373,0.02739171506791828,0.02739171506791828,0.9168428470754053,0.9551797040169134,0.9952998549764623,0.9938517051087714
test/03001627/114f72b38dcabdf0823f29d871e57676/h04/d0006/a4b5f8a0e6b4,03001627/114f72b38dcabdf0823f29d871e57676,4,"[6, 22, 33, 24]",0.00626264838501811,0.011162346228957176,0.020872871891919578,0.18454154255570393,0.8720225510923186,0.9289640591966175,0.9582889016046604,0.9369400517446596
test/03001627/114f72b38dcabdf0823f29d871e57676/h04/d0007/06957863ff83,03001627/114f72b38dcabdf0823f29d871e57676,4,"[10, 33, 45, 2]",0.006136719603091478,0.011080489493906498,0.08974532808847359,0.0,0.7126145172656801,0.8394644115574349,0.8109909938326715,0.9457023934291315
test/03001627/114f72b38dcabdf0823f29d871e57676/h06/d0000/6a3184ee2eca,03001627/114f72b38dcabdf0823f29d871e57676,6,"[15, 18, 46, 0, 9, 20]",0.004016403574496508,0.0032571926712989807,0.047642114114705716,0.0,0.6108905275099262,0.4368365610566405,0.8975257484099374,0.9450422888595207
test/03001627/114f72b38dcabdf0823f29d871e57676/h06/d0001/5c56d262b754,03001627/114f72b38dcabdf0823f29d871e57676,6,"[20, 36, 16, 1, 29, 10]",0.005059114657342434,0.008698680438101292,0.008402911289393087,0.10459167136386419,0.8703508629770683,0.9426302568673527,0.9675341025117784,0.9717533697720854
test/03001627/114f72b38dcabdf0823f29d871e57676/h06/d0002/8f777403e3e1,03001627/114f72b38dcabdf0823f29d871e57676,6,"[42, 15, 24, 29, 19, 5]",0.002045614179223776,0.003808534238487482,0.3733433912599213,0.6136929857507674,0.4459120006482457,-0.060854063690138564,0.7400892885172746,0.4431449836370918
test/03001627/114f72b38dcabdf0823f29d871e57676/h06/d0003/7e681a47f23f,03001627/114f72b38dcabdf0823f29d871e57676,6,"[20, 5, 34, 45, 7, 1]",0.003724128007888794,0.004200727678835392,0.15134863943688695,0.0,0.763714447775707,0.7701969046268535,0.89499496955049,0.9704750583782845
test/03001627/114f72b38dcabdf0823f29d871e57676/h06/d0004/0b9f0240b219,03001627/114f72b38dcabdf0823f29d871e57676,6,"[28, 29, 40, 42, 8, 39]",0.006307551637291908,0.005725117865949869,0.011341634674077533,0.020863020760680515,0.788347783810064,0.7672797990438376,0.9586564434807925,0.8905731409607522
test/03001627/114f72b38dcabdf0823f29d871e57676/h06/d0005/a7b759f2c087,03001627/114f72b38dcabdf0823f29d871e57676,6,"[0, 19, 29, 20, 18, 33]",0.005085511598736048,0.008846312761306763,0.0,0.0,0.8384247629851714,0.8437727898873673,0.9508979219178364,0.9944639020288328
test/03001627/114f72b38dcabdf0823f29d871e57676/h06/d0006/8047bc0ac5d4,03001627/114f72b38dcabdf0823f29d871e57676,6,"[29, 41, 2, 43, 21, 37]",0.00482376292347908,0.004037928301841021,0.39108323033771814,0.826355839843653,0.06474353780082652,0.19034113929179158,0.4593949954976291,0.2482100221400691
test/03001627/114f72b38dcabdf0823f29d871e57676/h06/d0007/5d30eb6d078a,03001627/114f72b38dcabdf0823f29d871e57676,6,"[34, 45, 12, 15, 17, 11]",0.002168933628126979,0.003125038230791688,0.5973725647911485,0.18545536040413588,-0.19309618345352889,0.2699132971396159,0.42887388409557237,0.638797759588217
test/03001627/114f72b38dcabdf0823f29d871e57676/h08/d0000/309c216a5b2b,03001627/114f72b38dcabdf0823f29d871e57676,8,"[3, 11, 45, 46, 1, 42, 22, 32]",0.0015656736213713884,0.0025104335509240627,0.18036745314229602,0.4875071097169417,0.5667917448405253,0.1628517823639775,0.8202281737967885,0.5589148642523366
test/03001627/114f72b38dcabdf0823f29d871e57676/h08/d0001/a02b57508137,03001627/114f72b38dcabdf0823f29d871e57676,8,"[39, 20, 25, 37, 1, 27, 14, 6]",0.0052508218213915825,0.005414722952991724,0.04106002647649929,0.3142672997150673,0.7305816135084428,0.7410881801125704,0.7909241224652255,0.7493481770277155
test/03001627/114f72b38dcabdf0823f29d871e57676/h08/d0002/d32b35795dad,03001627/114f72b38dcabdf0823f29d871e57676,8,"[43, 39, 35, 10, 7, 41, 37, 31]",0.0037053420674055815,0.004536158870905638,0.39794101067151005,0.07822978266857851,0.8086303939962477,0.7626641651031895,0.821178865018871,0.9495779820630846
test/03001627/114f72b38dcabdf0823f29d871e57676/h08/d0003/842d94f40c13,03001627/114f72b38dcabdf0823f29d871e57676,8,"[31, 26, 47, 2, 16, 45, 21, 14]",0.00499825831502676,0.006421906407922506,0.14048411726056348,0.09757600020631374,0.39887429643527206,0.6067542213883678,0.7765696741416983,0.8572319827377545
test/03001627/114f72b38dcabdf0823f29d871e57676/h08/d0004/928de832da74,03001627/114f72b38dcabdf0823f29d871e57676,8,"[39, 12, 15, 16, 6, 38, 1, 42]",0.005084298085421324,0.003890045452862978,0.1257042677152731,0.21410248372225696,0.7840525328330207,0.7742964352720451,0.843188695914171,0.8346520706605739
test/03001627/114f72b38dcabdf0823f29d871e57676/h08/d0005/8b8c1da37a6e,03001627/114f72b38dcabdf0823f29d871e57676,8,"[41, 27, 14, 24, 1, 5, 28, 32]",0.002284201793372631,0.0059293159283697605,0.9294851898296944,0.8662355594601624,-0.3900562851782364,-0.3296435272045028,0.22055341561271066,0.23710689485151462
test/03001627/114f72b38dcabdf0823f29d871e57676/h08/d0006/523e20eddb8b,03001627/114f72b38dcabdf0823f29d871e57676,8,"[8, 29, 21, 28, 13, 1, 42, 22]",0.005101924762129784,0.008870457299053669,0.6798269822524183,0.4411412379352054,0.31801125703564725,0.2026266416510319,0.4835032376580941,0.4592124255721532
test/03001627/114f72b38dcabdf0823f29d871e57676/h08/d0007/2488a568919d,03001627/114f72b38dcabdf0823f29d871e57676,8,"[3, 29, 7, 4, 32, 15, 2, 23]",0.007149656768888235,0.007685718592256308,0.0819834231526995,0.0819834231526995,0.9378986866791745,0.8622889305816135,0.9576862077376213,0.8618228045038365
test/03001627/11506b96d41f7d3dd7c4a943f33e0384/h01/d0000/7cb7c4547cf2,03001627/11506b96d41f7d3dd7c4a943f33e0384,1,[22],0.007515882141888142,0.009116828441619873,0.0,0.0,0.8523358001850139,0.8843663274745606,0.9887522866705188,0.9959939076776471
test/03001627/11506b96d41f7d3dd7c4a943f33e0384/h01/d0001/09fc96082d34,03001627/11506b96d41f7d3dd7c4a943f33e0384,1,[36],0.013440423645079136,0.011555665172636509,0.0,0.0,0.8859851988899168,0.8950046253469011,0.9998218247850229,1.0
test/03001627/11506b96d41f7d3dd7c4a943f33e0384/h01/d0002/2f0fd1e89b8d,03001627/11506b96d41f7d3dd7c4a943f33e0384,1,[21],0.010640295222401619,0.005617082118988037,0.04377522607294324,0.06727539889581272,0.8058510638297872,0.8353376503237743,0.8730098966151701,0.9037638907101893
test/03001627/11506b96d41f7d3dd7c4a943f33e0384/h01/d0003/bbf3f11cb5b4,03001627/11506b96d41f7d3dd7c4a943f33e0384,1,[37],0.016493014991283417,0.009686632081866264,0.21120879443154475,0.0,0.8440101757631823,0.8906105457909343,0.9418294382927689,0.9925911715271812
test/03001627/11506b96d41f7d3dd7c4a943f33e0384/h01/d0004/4bf5122f3445,03001627/11506b96d41f7d3dd7c4a943f33e0384,1,[1],0.010134226642549038,0.010383279994130135,0.0,0.0,0.8095513413506013,0.8885291396854764,0.9363800721389283,0.9940245618046326
test/03001627/11506b96d41f7d3dd7c4a943f33e0384/h01/d0005/dc0e9c3658a1,03001627/11506b96d41f7d3dd7c4a943f33e0384,1,[15],0.008349789306521416,0.010692114941775799,0.06016199065743851,0.19727721432183365,0.7875809435707678,0.7866558741905643,0.9480432349080266,0.9357134242657353
test/03001627/11506b96d41f7d3dd7c4a943f33e0384/h01/d0006/68aa2e2ee5df,03001627/11506b96d41f7d3dd7c4a943f33e0384,1,[25],0.014141770079731941,0.007926120422780514,0.06317378150946981,0.07057264690973948,0.7966003700277521,0.9096901017576319,0.9164453827088366,0.9802136263975717
test/03001627/11506b96d41f7d3dd7c4a943f33e0384/h01/d0007/e52d9c508c50,03001627/11506b96d41f7d3dd7c4a943f33e0384,1,[4],0.012992325238883495,0.011172904632985592,0.0,0.0,0.8952358926919519,0.9527058279370952,0.913433778278802,0.9401514369619003
test/03001627/11506b96d41f7d3dd7c4a943f33e0384/h02/d0000/a03f4291e026,03001627/11506b96d41f7d3dd7c4a943f33e0384,2,"[42, 19]",0.011060185730457306,0.010579734109342098,0.026566470010153907,0.20686889299477645,0.899845821769966,0.868023435090965,0.9300973973847276,0.9062750788649704
test/03001627/11506b96d41f7d3dd7c4a943f33e0384/h02/d0001/376992cb6aa2,03001627/11506b96d41f7d3dd7c4a943f33e0384,2,"[17, 29]",0.004861229564994574,0.007604043930768967,0.1023498801590328,0.0,0.7897008942337341,0.706691335183472,0.8875496740498885,0.9375942909136047
test/03001627/11506b96d41f7d3dd7c4a943f33e0384/h02/d0002/e4c4dc8820db,03001627/11506b96d41f7d3dd7c4a943f33e0384,2,"[2, 6]",0.010152039118111134,0.009654005989432335,0.0,0.0,0.8496453900709219,0.894418748072772,0.9335055353186416,0.9777021437082384
test/03001627/11506b96d41f7d3dd7c4a943f33e0384/h02/d0003/1e41fa5a397c,03001627/11506b96d41f7d3dd7c4a943f33e0384,2,"[9, 1]",0.01267046108841896,0.010131649672985077,0.0,0.0,0.8981190255935861,0.9115633672525438,0.9623891965784244,0.9863956663100066
test/03001627/11506b96d41f7d3dd7c4a943f33e0384/h02/d0004/c3c2c3dcff3b,03001627/11506b96d41f7d3dd7c4a943f33e0384,2,"[32, 8]",0.007249982561916113,0.007815134711563587,0.014347145072235539,0.014347145072235539,0.8939253777366635,0.8780141843971631,0.9122894621517464,0.9523944941847813
test/03001627/11506b96d41f7d3dd7c4a943f33e0384/h02/d0005/5ed9f33e4b00,03001627/11506b96d41f7d3dd7c4a943f33e0384,2,"[15, 5]",0.008355309255421162,0.011561871506273746,0.023490577944542918,0.0,0.9042861547949429,0.8843046561825469,0.9354269047388769,0.9606234147614822
test/03001627/11506b96d41f7d3dd7c4a943f33e0384/h02/d0006/12817a5c94a1,03001627/11506b96d41f7d3dd7c4a943f33e0384,2,"[3, 12]",0.012859777547419071,0.00986192561686039,0.0,0.0,0.874437249460376,0.7919210607462226,0.9704728513021776,0.9151668283453501
test/03001627/11506b96d41f7d3dd7c4a943f33e0384/h02/d0007/1c7c88f26429,03001627/11506b96d41f7d3dd7c4a943f33e0384,2,"[41, 24]",0.012350780889391899,0.008726048283278942,0.0,0.1489573745580782,0.809559050262103,0.8385445575084797,0.9578529687031218,0.9520487149961981
test/03001627/11506b96d41f7d3dd7c4a943f33e0384/h04/d0000/7be6312fbade,03001627/11506b96d41f7d3dd7c4a943f33e0384,4,"[22, 32, 44, 39]",0.01087357010692358,0.012330958619713783,0.03267520896914336,0.03267520896914336,0.9577167019027485,0.9575757575757577,0.9924495329206171,0.9933638994158484
test/03001627/11506b96d41f7d3dd7c4a943f33e0384/h04/d0001/b91b0c3f96df,03001627/11506b96d41f7d3dd7c4a943f33e0384,4,"[47, 21, 20, 7]",0.006688036490231752,0.008035029284656048,0.039718512182745795,0.0334086743640501,0.9009161381254406,0.9207892882311488,0.9736403064201445,0.9941907855322932
test/03001627/11506b96d41f7d3dd7c4a943f33e0384/h04/d0002/890fb579bd8a,03001627/11506b96d41f7d3dd7c4a943f33e0384,4,"[43, 4, 5, 34]",0.004747763276100159,0.009496013633906841,0.5543339132911638,0.0,0.7592670894996477,0.9057082452431291,0.6571712926709984,0.9651447527024474
test/03001627/11506b96d41f7d3dd7c4a943f33e0384/h04/d0003/5fcf5852f3b1,03001627/11506b96d41f7d3dd7c4a943f33e0384,4,"[38, 36, 12, 35]",0.009908162988722324,0.0099190017208457,0.0,0.07759224673877485,0.7984496124031009,0.9680056377730798,0.9734885652271132,0.9468477603110108
test/03001627/11506b96d41f7d3dd7c4a943f33e0384/h04/d0004/2f704214b343,03001627/11506b96d41f7d3dd7c4a943f33e0384,4,"[43, 33, 38, 25]",0.008061647415161133,0.010997218079864979,0.2029058257429569,0.0687103734735867,0.7981677237491192,0.8903453136011277,0.8922535268748255,0.9712479376584526
test/03001627/11506b96d41f7d3dd7c4a943f33e0384/h04/d0005/9eefc42ac07a,03001627/11506b96d41f7d3dd7c4a943f33e0384,4,"[16, 43, 2, 21]",0.003830291097983718,0.009327423758804798,0.22378967030701064,0.1664239421188374,0.6613107822410149,0.5890063424947146,0.914859561106354,0.8449776998536186
test/03001627/11506b96d41f7d3dd7c4a943f33e0384/h04/d0006/699120878599,03001627/11506b96d41f7d3dd7c4a943f33e0384,4,"[11, 22, 3, 12]",0.009493958204984665,0.008831680752336979,0.047419610723626535,0.2590066643365759,0.8356589147286823,0.8614517265680057,0.8624691177639573,0.8795037066624662
test/03001627/11506b96d41f7d3dd7c4a943f33e0384/h04/d0007/1888fe323492,03001627/11506b96d41f7d3dd7c4a943f33e0384,4,"[38, 45, 26, 29]",0.010287335142493248,0.012012875638902187,0.0,0.0,0.6514446793516562,0.9034531360112756,0.9087648505814259,0.9954745894584761
test/03001627/11506b96d41f7d3dd7c4a943f33e0384/h06/d0000/5b6cffcc4bc3,03001627/11506b96d41f7d3dd7c4a943f33e0384,6,"[39, 19, 43, 34, 17, 7]",0.00530587462708354,0.005877653136849403,0.0,0.0,0.8551170893768738,0.8220565594360263,0.871548835199809,0.9611535802354537
test/03001627/11506b96d41f7d3dd7c4a943f33e0384/h06/d0001/e58f3778b3fa,03001627/11506b96d41f7d3dd7c4a943f33e0384,6,"[20, 31, 47, 44, 43, 21]",0.009651688858866692,0.012286685407161713,0.08426104118486774,0.0,0.970018637063447,0.9752046025443644,0.9873921378505637,0.9784876522887865
test/03001627/11506b96d41f7d3dd7c4a943f33e0384/h06/d0002/8cff9e0b43c3,03001627/11506b96d41f7d3dd7c4a943f33e0384,6,"[2, 30, 7, 32, 36, 17]",0.0036687355022877455,0.00546459574252367,0.14782218573092754,0.0,0.6625881208978203,0.8274045863382222,0.7404970517904115,0.9601052773458283
